2.786;0.587
3.206;0.484
5.285;0.29
5.880;0.402
5.292;0.291
2.387;0.671
6.874;0.639
3.073;0.517
3.458;0.422
4.459;0.258
3.955;0.318
0.518;0.624
4.452;0.258
2.072;0.719
6.118;0.459
0.700;0.661
0.938;0.702
6.461;0.544
6.944;0.653
2.499;0.65
4.620;0.251
2.450;0.659
4.291;0.272
0.077;0.519
5.719;0.366
3.633;0.382
5.292;0.291
6.244;0.49
2.793;0.585
0.119;0.53
6.062;0.445
2.793;0.585
2.436;0.662
2.086;0.718
2.534;0.643
3.962;0.317
2.877;0.565
4.228;0.279
0.938;0.702
4.165;0.287
3.066;0.519
2.478;0.654
3.185;0.489
5.670;0.356
3.570;0.396
5.761;0.375
2.023;0.725
3.528;0.406
3.325;0.454
5.964;0.422
0.070;0.517
4.984;0.259
3.353;0.448
2.870;0.567
0.427;0.604
1.365;0.745
5.411;0.309
3.143;0.5
4.123;0.292
2.107;0.715
6.951;0.655
2.429;0.663
0.161;0.54
0.588;0.639
0.077;0.519
0.336;0.582
6.223;0.485
4.494;0.256
4.914;0.255
5.432;0.312
0.812;0.681
4.263;0.275
4.039;0.305
3.773;0.352
0.945;0.703
1.547;0.75
4.557;0.253
3.822;0.343
2.093;0.717
1.995;0.728
1.414;0.747
2.513;0.647
4.522;0.255
3.633;0.382
2.373;0.674
3.164;0.494
3.857;0.336
3.465;0.421
1.666;0.749
4.893;0.254
5.369;0.302
1.050;0.717
5.432;0.312
1.183;0.731
4.886;0.254
2.471;0.655
6.517;0.558
2.240;0.696
0.315;0.577
5.362;0.301
3.920;0.324
5.222;0.282
3.409;0.434
5.236;0.283
2.261;0.693
0.266;0.566
2.772;0.59
6.433;0.537
5.075;0.266
5.341;0.298
1.120;0.725
6.062;0.445
2.548;0.64
6.720;0.606
2.359;0.676
3.759;0.355
5.754;0.374
3.409;0.434
2.366;0.675
1.848;0.74
1.764;0.745
5.712;0.365
4.151;0.288
6.167;0.471
2.464;0.657
5.922;0.412
5.425;0.311
1.666;0.749
5.383;0.304
3.955;0.318
1.281;0.74
5.257;0.286
5.082;0.267
3.045;0.524
5.306;0.293
0.539;0.628
0.609;0.643
4.816;0.251
2.219;0.699
4.648;0.251
2.562;0.637
6.104;0.455
2.975;0.541
2.002;0.727
1.876;0.738
4.998;0.26
3.815;0.344
6.454;0.542
4.228;0.279
1.505;0.749
6.258;0.494
6.951;0.655
3.206;0.484
4.571;0.252
2.492;0.651
1.008;0.711
1.372;0.745
4.466;0.258
4.781;0.251
1.876;0.738
5.229;0.283
1.652;0.749
3.227;0.479
6.398;0.529
1.946;0.733
5.929;0.413
0.959;0.705
6.965;0.658
6.643;0.588
4.193;0.283
2.303;0.686
0.273;0.567
3.045;0.524
3.906;0.327
6.167;0.471
5.138;0.272
1.785;0.744
2.716;0.603
4.235;0.278
0.812;0.681
6.776;0.618
0.567;0.634
0.840;0.686
5.754;0.374
2.954;0.547
0.497;0.619
0.014;0.503
3.031;0.528
6.909;0.646
5.684;0.359
4.410;0.261
0.602;0.642
1.827;0.742
5.208;0.28
4.354;0.266
2.758;0.594
1.876;0.738
5.719;0.366
0.770;0.674
1.743;0.746
3.696;0.368
6.517;0.558
1.344;0.744
0.273;0.567
5.292;0.291
6.419;0.534
5.026;0.262
3.864;0.335
5.341;0.298
1.036;0.715
6.314;0.508
6.083;0.45
2.786;0.587
5.355;0.3
4.536;0.254
0.056;0.514
2.933;0.552
5.390;0.305
1.764;0.745
0.049;0.512
3.521;0.407
2.422;0.665
3.241;0.475
6.251;0.492
3.577;0.395
5.229;0.283
2.499;0.65
2.534;0.643
5.362;0.301
2.695;0.608
4.004;0.31
1.911;0.736
5.838;0.392
6.454;0.542
2.723;0.602
3.640;0.38
1.288;0.74
3.325;0.454
3.108;0.508
2.954;0.547
2.114;0.714
1.127;0.726
5.404;0.307
6.181;0.474
4.522;0.255
2.716;0.603
6.720;0.606
4.221;0.28
2.247;0.695
6.412;0.532
5.803;0.385
3.941;0.321
3.472;0.419
1.456;0.748
1.890;0.737
5.411;0.309
5.684;0.359
4.116;0.293
3.234;0.477
5.530;0.329
2.681;0.611
6.167;0.471
2.779;0.589
4.445;0.259
0.742;0.669
0.084;0.521
4.480;0.257
2.849;0.572
4.529;0.254
1.995;0.728
3.780;0.351
3.822;0.343
6.412;0.532
2.408;0.667
2.849;0.572
4.893;0.254
1.036;0.715
3.703;0.367
1.169;0.73
4.494;0.256
0.028;0.507
3.696;0.368
1.064;0.719
4.137;0.29
3.311;0.458
5.131;0.272
5.887;0.404
2.240;0.696
0.196;0.549
3.486;0.416
1.792;0.744
2.527;0.644
6.832;0.63
4.445;0.259
4.235;0.278
2.464;0.657
1.862;0.739
5.803;0.385
4.158;0.287
4.557;0.253
3.150;0.498
0.658;0.653
0.084;0.521
4.088;0.297
1.148;0.728
3.087;0.514
6.930;0.651
4.424;0.26
5.243;0.284
3.010;0.533
6.881;0.641
3.332;0.453
6.755;0.614
0.315;0.577
0.413;0.6
6.230;0.487
2.751;0.595
1.288;0.74
1.484;0.749
6.741;0.61
0.987;0.709
1.400;0.746
5.656;0.353
2.093;0.717
5.453;0.315
2.695;0.608
6.069;0.447
1.904;0.736
3.731;0.361
1.925;0.734
6.790;0.621
4.130;0.291
6.202;0.48
0.602;0.642
2.583;0.632
1.561;0.75
4.886;0.254
5.187;0.278
5.194;0.278
6.552;0.566
0.112;0.528
6.755;0.614
5.124;0.271
6.685;0.598
2.835;0.575
0.616;0.644
4.571;0.252
0.812;0.681
6.769;0.617
4.627;0.251
2.114;0.714
1.673;0.749
4.333;0.268
0.343;0.584
5.180;0.277
1.036;0.715
3.276;0.466
5.019;0.262
4.795;0.251
1.932;0.734
4.004;0.31
3.661;0.376
6.503;0.555
4.088;0.297
5.621;0.346
6.671;0.595
6.818;0.627
1.610;0.75
1.883;0.738
3.458;0.422
0.749;0.67
5.782;0.38
0.406;0.599
3.885;0.331
5.572;0.337
3.612;0.387
2.730;0.6
5.383;0.304
2.555;0.638
4.858;0.253
4.130;0.291
5.607;0.344
2.646;0.619
2.394;0.67
3.150;0.498
2.660;0.616
1.820;0.742
2.093;0.717
1.106;0.723
0.602;0.642
0.098;0.524
5.572;0.337
0.707;0.662
1.582;0.75
3.066;0.519
1.449;0.748
5.068;0.266
6.923;0.649
2.415;0.666
0.847;0.687
3.367;0.444
0.819;0.683
3.157;0.496
2.142;0.71
4.907;0.255
3.353;0.448
3.563;0.398
5.334;0.297
3.913;0.326
3.325;0.454
2.247;0.695
5.985;0.427
2.905;0.559
6.419;0.534
2.163;0.707
6.958;0.656
3.465;0.421
2.695;0.608
5.551;0.333
6.307;0.506
5.355;0.3
3.101;0.51
1.351;0.744
1.064;0.719
2.324;0.682
5.075;0.266
2.954;0.547
0.357;0.587
3.185;0.489
1.757;0.746
5.663;0.355
0.042;0.51
5.460;0.317
5.768;0.377
5.677;0.358
0.917;0.698
2.401;0.669
6.097;0.454
3.864;0.335
2.884;0.564
0.602;0.642
0.483;0.616
3.528;0.406
3.472;0.419
0.742;0.669
0.413;0.6
6.195;0.478
5.740;0.371
2.835;0.575
2.933;0.552
6.720;0.606
0.511;0.622
0.931;0.701
1.778;0.745
6.727;0.607
5.607;0.344
6.328;0.511
3.829;0.341
0.028;0.507
4.431;0.26
4.277;0.273
1.603;0.75
6.083;0.45
4.585;0.252
6.853;0.635
6.139;0.464
3.150;0.498
4.739;0.25
2.674;0.613
4.361;0.265
3.962;0.317
1.470;0.749
3.129;0.503
6.944;0.653
2.387;0.671
3.150;0.498
0.896;0.695
2.380;0.673
0.938;0.702
4.459;0.258
0.168;0.542
2.254;0.694
2.793;0.585
1.519;0.75
2.380;0.673
6.720;0.606
6.237;0.488
2.282;0.689
2.128;0.712
5.838;0.392
4.340;0.267
1.092;0.722
5.537;0.33
5.761;0.375
5.404;0.307
0.371;0.591
3.556;0.399
4.487;0.256
4.487;0.256
4.333;0.268
2.233;0.697
1.022;0.713
0.413;0.6
0.133;0.533
3.073;0.517
5.292;0.291
0.609;0.643
0.966;0.706
1.855;0.74
0.028;0.507
4.011;0.309
5.145;0.273
6.587;0.575
3.822;0.343
6.937;0.652
1.792;0.744
2.695;0.608
3.045;0.524
5.005;0.261
5.516;0.326
6.699;0.601
4.634;0.251
6.734;0.609
3.493;0.414
3.486;0.416
6.230;0.487
1.211;0.734
5.390;0.305
2.555;0.638
